autonomy_state,speed,timestamp,timestamp_offset,acceleration,distance
0,0.669555664062,1487601897682037,138.712323,0.0636600732712,1.99767696274
0,0.661315917969,1487601897928980,138.959266,-0.0333669960021,2.16200167328
0,0.635681152344,1487601898182303,139.212589,-0.101193991959,2.3262812677
0,0.608215332031,1487601898435325,139.465611,-0.108551115367,2.48364785583
0,0.59326171875,1487601898707144,139.73743,-0.0550131274166,2.64694000107
0,0.577392578125,1487601898959231,139.989517,-0.0629510471583,2.79449336594
0,0.561218261719,1487601899223116,140.253402,-0.0612930496476,2.94472452667
0,0.558471679688,1487601899489212,140.519498,-0.0103217712076,3.093697034
0,0.545654296875,1487601899754993,140.785279,-0.0482253540039,3.24042488708
0,0.520935058594,1487601899990211,141.020497,-0.105090759556,3.36586539459
0,0.496826171875,1487601900278239,141.308525,-0.0837032743995,3.51243726044
0,0.487365722656,1487601900529803,141.560089,-0.0376065304207,3.63623088531
0,0.471801757812,1487601900782226,141.812512,-0.0616582674469,3.75728885178
0,0.4541015625,1487601901037771,142.068057,-0.0692644947563,3.87559383377
0,0.466918945312,1487601901327924,142.35821,0.0441745658756,4.00921226547
0,0.473022460938,1487601901575108,142.605394,0.0246921953889,4.12538150375
0,0.455627441406,1487601901839340,142.869626,-0.0658323728059,4.24807101425
0,0.450134277344,1487601902115238,143.145524,-0.0199101264326,4.37301993759
0,0.432434082031,1487601902382321,143.412607,-0.0662722648484,4.49087944016
0,0.4296875,1487601902634555,143.664841,-0.0108890238082,4.59960762772
0,0.413513183594,1487601902900653,143.930939,-0.0607833069255,4.71179463547
0,0.381774902344,1487601903190277,144.220563,-0.109584431021,4.82696189377
0,0.370178222656,1487601903441063,144.471349,-0.0462413359896,4.92125155197
0,0.366516113281,1487601903703367,144.733653,-0.0139613173074,5.01787048752
0,0.340576171875,1487601903982292,145.012578,-0.0929997003003,5.11648334534
0,0.283508300781,1487601904239068,145.269354,-0.22224768317,5.19660830261
0,0.185241699219,1487601904486833,145.517119,-0.39661211859,5.25467822449
0,0.104370117188,1487601904775441,145.805727,-0.280212544459,5.29647036804
0,0.0653076171875,1487601905026421,146.056707,-0.155639891625,5.31776322693
0,0.0582885742188,1487601905282144,146.31243,-0.027447836013,5.33356642136
0,0.0277709960938,1487601905534327,146.564613,-0.121013621557,5.34441780167
0,0.0,1487601905809869,146.840155,-0.100786798723,5.34824383957
0,0.0,1487601906074164,147.10445,0.0,5.34824383957
0,0.0,1487601906332265,147.362551,0.0,5.34824383957
0,0.0,1487601906598322,147.628608,0.0,5.34824383957
0,0.0,1487601906859157,147.889443,0.0,5.34824383957
0,0.0,1487601907132221,148.162507,0.0,5.34824383957
0,0.0,1487601907395573,148.425859,0.0,5.34824383957
0,0.0,1487601907682228,148.712514,0.0,5.34824383957
0,0.0,1487601907937574,148.96786,0.0,5.34824383957
0,0.0,1487601908198314,149.2286,0.0,5.34824383957
0,0.0,1487601908482175,149.512461,0.0,5.34824383957
0,0.0,1487601908733313,149.763599,0.0,5.34824383957
0,0.0,1487601908984664,150.01495,0.0,5.34824383957
0,0.0,1487601909256621,150.286907,0.0,5.34824383957
0,0.0,1487601909526208,150.556494,0.0,5.34824383957
0,0.0,1487601909782315,150.812601,0.0,5.34824383957
0,0.0,1487601910035116,151.065402,0.0,5.34824383957
0,0.0,1487601910308634,151.33892,0.0,5.34824383957
0,0.0,1487601910573769,151.604055,0.0,5.34824383957
0,0.0,1487601910832207,151.862493,0.0,5.34824383957
0,0.0,1487601911081828,152.112114,0.0,5.34824383957
0,0.0,1487601911333321,152.363607,0.0,5.34824383957
0,0.0,1487601911582245,152.612531,0.0,5.34824383957
0,0.0,1487601911851220,152.881506,0.0,5.34824383957
0,0.0,1487601912122652,153.152938,0.0,5.34824383957
0,0.0,1487601912370355,153.400641,0.0,5.34824383957
0,0.0,1487601912657938,153.688224,0.0,5.34824383957
0,0.0,1487601912909872,153.940158,0.0,5.34824383957
0,0.0,1487601913182288,154.212574,0.0,5.34824383957
0,0.0,1487601913465655,154.495941,0.0,5.34824383957
0,0.0,1487601913703895,154.734181,0.0,5.34824383957
0,0.0,1487601913982277,155.012563,0.0,5.34824383957
0,0.0,1487601914235168,155.265454,0.0,5.34824383957
0,0.0,1487601914533226,155.563512,0.0,5.34824383957
0,0.0,1487601914832175,155.862461,0.0,5.34824383957
0,0.0,1487601915085945,156.116231,0.0,5.34824383957
0,0.0,1487601915368544,156.39883,0.0,5.34824383957
0,0.0,1487601915639286,156.669572,0.0,5.34824383957
0,0.0,1487601915929068,156.959354,0.0,5.34824383957
0,0.0,1487601916181994,157.21228,0.0,5.34824383957
0,0.0,1487601916431928,157.462214,0.0,5.34824383957
0,0.0,1487601916690330,157.720616,0.0,5.34824383957
0,0.0,1487601916982280,158.012566,0.0,5.34824383957
0,0.0,1487601917231941,158.262227,0.0,5.34824383957
0,0.0,1487601917512559,158.542845,0.0,5.34824383957
0,0.0,1487601917751782,158.782068,0.0,5.34824383957
0,0.0,1487601918032107,159.062393,0.0,5.34824383957
0,0.0,1487601918281979,159.312265,0.0,5.34824383957
0,0.0,1487601918550313,159.580599,0.0,5.34824383957
0,0.0,1487601918797124,159.82741,0.0,5.34824383957
0,0.0,1487601919059092,160.089378,0.0,5.34824383957
0,0.0,1487601919332994,160.36328,0.0,5.34824383957
0,0.0,1487601919583664,160.61395,0.0,5.34824383957
0,0.0,1487601919866978,160.897264,0.0,5.34824383957
0,0.0,1487601920134229,161.164515,0.0,5.34824383957
0,0.0,1487601920382193,161.412479,0.0,5.34824383957
0,0.0,1487601920632446,161.662732,0.0,5.34824383957
0,0.0,1487601920909276,161.939562,0.0,5.34824383957
0,0.0,1487601921182301,162.212587,0.0,5.34824383957
0,0.0,1487601921434798,162.465084,0.0,5.34824383957
0,0.0,1487601921706480,162.736766,0.0,5.34824383957
0,0.0,1487601921953313,162.983599,0.0,5.34824383957
0,0.0,1487601922217597,163.247883,0.0,5.34824383957
0,0.0,1487601922482148,163.512434,0.0,5.34824383957
0,0.0,1487601922728774,163.75906,0.0,5.34824383957
0,0.0,1487601922982285,164.012571,0.0,5.34824383957
0,0.0,1487601923232928,164.263214,0.0,5.34824383957
0,0.0,1487601923522257,164.552543,0.0,5.34824383957
0,0.0,1487601923782308,164.812594,0.0,5.34824383957
0,0.0,1487601924033006,165.063292,0.0,5.34824383957
0,0.0,1487601924303224,165.33351,0.0,5.34824383957
0,0.0,1487601924554522,165.584808,0.0,5.34824383957
0,0.0,1487601924832164,165.86245,0.0,5.34824383957
0,0.0,1487601925110440,166.140726,0.0,5.34824383957
0,0.0,1487601925347393,166.377679,0.0,5.34824383957
0,0.0,1487601925632283,166.662569,0.0,5.34824383957
0,0.0,1487601925897056,166.927342,0.0,5.34824383957
0,0.0,1487601926182239,167.212525,0.0,5.34824383957
0,0.0,1487601926452171,167.482457,0.0,5.34824383957
0,0.0,1487601926730654,167.76094,0.0,5.34824383957
0,0.0,1487601926982097,168.012383,0.0,5.34824383957
0,0.0,1487601927257389,168.287675,0.0,5.34824383957
0,0.0,1487601927530973,168.561259,0.0,5.34824383957
0,0.0,1487601927782306,168.812592,0.0,5.34824383957
0,0.0,1487601928064341,169.094627,0.0,5.34824383957
0,0.0,1487601928333314,169.3636,0.0,5.34824383957
0,0.0,1487601928600662,169.630948,0.0,5.34824383957
0,0.0,1487601928866934,169.89722,0.0,5.34824383957
0,0.0,1487601929101183,170.131469,0.0,5.34824383957
0,0.0,1487601929382270,170.412556,0.0,5.34824383957
0,0.0,1487601929634682,170.664968,0.0,5.34824383957
0,0.0,1487601929886782,170.917068,0.0,5.34824383957
0,0.0,1487601930169328,171.199614,0.0,5.34824383957
0,0.0,1487601930434013,171.464299,0.0,5.34824383957
0,0.0,1487601930686179,171.716465,0.0,5.34824383957
0,0.0,1487601930951295,171.981581,0.0,5.34824383957
0,0.0,1487601931229913,172.260199,0.0,5.34824383957
0,0.0,1487601931462251,172.492537,0.0,5.34824383957
0,0.0,1487601931719381,172.749667,0.0,5.34824383957
0,0.0,1487601931984045,173.014331,0.0,5.34824383957
0,0.0,1487601932255763,173.286049,0.0,5.34824383957
0,0.0,1487601932503573,173.533859,0.0,5.34824383957
0,0.0,1487601932782149,173.812435,0.0,5.34824383957
0,0.0,1487601933037305,174.067591,0.0,5.34824383957
0,0.0,1487601933304929,174.335215,0.0,5.34824383957
0,0.0,1487601933572045,174.602331,0.0,5.34824383957
0,0.0,1487601933832269,174.862555,0.0,5.34824383957
0,0.0,1487601934081098,175.111384,0.0,5.34824383957
0,0.0,1487601934333155,175.363441,0.0,5.34824383957
0,0.0,1487601934607381,175.637667,0.0,5.34824383957
0,0.0,1487601934875495,175.905781,0.0,5.34824383957
0,0.0,1487601935133098,176.163384,0.0,5.34824383957
0,0.0,1487601935385594,176.41588,0.0,5.34824383957
0,0.0,1487601935657063,176.687349,0.0,5.34824383957
0,0.0,1487601935905988,176.936274,0.0,5.34824383957
0,0.0,1487601936169150,177.199436,0.0,5.34824383957
0,0.0,1487601936432212,177.462498,0.0,5.34824383957
0,0.0,1487601936674566,177.704852,0.0,5.34824383957
0,0.0,1487601936933318,177.963604,0.0,5.34824383957
0,0.0,1487601937184026,178.214312,0.0,5.34824383957
0,0.0,1487601937446967,178.477253,0.0,5.34824383957
0,0.0,1487601937718124,178.74841,0.0,5.34824383957
0,0.0,1487601937982237,179.012523,0.0,5.34824383957
0,0.0,1487601938231933,179.262219,0.0,5.34824383957
0,0.0,1487601938505150,179.535436,0.0,5.34824383957
0,0.0,1487601938790281,179.820567,0.0,5.34824383957
0,0.0,1487601939056037,180.086323,0.0,5.34824383957
0,0.0,1487601939314917,180.345203,0.0,5.34824383957
0,0.0,1487601939581939,180.612225,0.0,5.34824383957
0,0.0,1487601939848601,180.878887,0.0,5.34824383957
0,0.150451660156,1487601940133162,181.163448,0.528714968517,5.369650177
0,0.270690917969,1487601940383958,181.414244,0.47943052446,5.42246061401
0,0.345153808594,1487601940648929,181.679215,0.281022793532,5.50405111053
0,0.3662109375,1487601940919668,181.949954,0.0777764891879,5.60034820053
0,0.399169921875,1487601941171247,182.201533,0.13100848789,5.69662507614
0,0.44677734375,1487601941416316,182.446602,0.194261297329,5.80028280136
0,0.541076660156,1487601941682253,182.712539,0.354592690774,5.93163626648
0,0.601196289062,1487601941967323,182.997609,0.210894267746,6.0944501413
0,0.609436035156,1487601942202107,183.232393,0.0350950068733,6.2365686911
0,0.578918457031,1487601942482179,183.512465,-0.108963331304,6.40298110077
0,0.541076660156,1487601942735044,183.76533,-0.149652173591,6.54458488342
0,0.419616699219,1487601942988278,184.018564,-0.479635281745,6.66622499451
0,0.230102539062,1487601943270413,184.300699,-0.671714463488,6.75787926315
0,0.104370117188,1487601943541185,184.571471,-0.464347945412,6.80316217819
0,0.0735473632812,1487601943786860,184.817146,-0.125461499568,6.8250171167
0,0.0738525390625,1487601944075832,185.106118,0.00105607388,6.84631433899
0,0.0704956054688,1487601944328094,185.35838,-0.0133073296563,6.86452111481
0,0.0619506835938,1487601944587170,185.617456,-0.032982298148,6.8816779422
0,0.0946044921875,1487601944879143,185.909429,0.111838452849,6.90453288437
0,0.09033203125,1487601945137055,186.167341,-0.0165655763885,6.92838155869
0,0.0662231445312,1487601945401229,186.431515,-0.0912613910481,6.94906046219
0,0.0335693359375,1487601945670349,186.700635,-0.121335495666,6.96248853836
0,0.244140625,1487601945933237,186.963523,0.800992396239,6.99899184647
0,0.245056152344,1487601946182024,187.21231,0.00367996456306,7.05984474579
0,0.182495117188,1487601946470394,187.50068,-0.216947099755,7.12149122559
0,0.147094726562,1487601946733255,187.763541,-0.134673422931,7.16480938354
0,0.121154785156,1487601946993923,188.024209,-0.0995133326924,7.19977141541
0,0.0991821289062,1487601947257789,188.288075,-0.0832720253841,7.22884112549
0,0.0726318359375,1487601947524207,188.554493,-0.0996565283455,7.25172829193
0,0.0601196289062,1487601947782148,188.812434,-0.0485080193969,7.26884931473
0,0.02685546875,1487601948024342,189.054628,-0.137345104157,7.27938173813
0,0.0,1487601948282197,189.312483,-0.10414949778,7.28284414658
0,0.0,1487601948532968,189.563254,0.0,7.28284414658
0,0.0,1487601948802743,189.833029,0.0,7.28284414658
0,0.0,1487601949054707,190.084993,0.0,7.28284414658
0,0.0,1487601949317576,190.347862,0.0,7.28284414658
0,0.0,1487601949582220,190.612506,0.0,7.28284414658
0,0.0,1487601949855492,190.885778,0.0,7.28284414658
0,0.0,1487601950114421,191.144707,0.0,7.28284414658
0,0.0,1487601950382001,191.412287,0.0,7.28284414658
0,0.0,1487601950625079,191.655365,0.0,7.28284414658
0,0.0,1487601950882265,191.912551,0.0,7.28284414658
0,0.0,1487601951152338,192.182624,0.0,7.28284414658
0,0.0,1487601951400114,192.4304,0.0,7.28284414658
0,0.0,1487601951682241,192.712527,0.0,7.28284414658
0,0.0,1487601951959134,192.98942,0.0,7.28284414658
0,0.0,1487601952227662,193.257948,0.0,7.28284414658
0,0.0,1487601952482223,193.512509,0.0,7.28284414658
0,0.0,1487601952735209,193.765495,0.0,7.28284414658
0,0.0,1487601953003561,194.033847,0.0,7.28284414658
0,0.0,1487601953258308,194.288594,0.0,7.28284414658
0,0.0,1487601953530143,194.560429,0.0,7.28284414658
0,0.0,1487601953782214,194.8125,0.0,7.28284414658
0,0.0,1487601954044228,195.074514,0.0,7.28284414658
0,0.0,1487601954333232,195.363518,0.0,7.28284414658
0,0.0,1487601954583549,195.613835,0.0,7.28284414658
0,0.0,1487601954844219,195.874505,0.0,7.28284414658
0,0.0,1487601955118182,196.148468,0.0,7.28284414658
0,0.0,1487601955361951,196.392237,0.0,7.28284414658
0,0.0,1487601955622188,196.652474,0.0,7.28284414658
0,0.0,1487601955879549,196.909835,0.0,7.28284414658
0,0.0,1487601956133193,197.163479,0.0,7.28284414658
0,0.0,1487601956415228,197.445514,0.0,7.28284414658
0,0.0,1487601956685982,197.716268,0.0,7.28284414658
0,0.0,1487601956937940,197.968226,0.0,7.28284414658
0,0.0,1487601957219618,198.249904,0.0,7.28284414658
0,0.0,1487601957491037,198.521323,0.0,7.28284414658
0,0.0,1487601957739923,198.770209,0.0,7.28284414658
0,0.0,1487601958030295,199.060581,0.0,7.28284414658
0,0.0,1487601958273964,199.30425,0.0,7.28284414658
0,0.0,1487601958534017,199.564303,0.0,7.28284414658
0,0.0,1487601958782213,199.812499,0.0,7.28284414658
0,0.0,1487601959035129,200.065415,0.0,7.28284414658
0,0.0,1487601959308611,200.338897,0.0,7.28284414658
0,0.0,1487601959570570,200.600856,0.0,7.28284414658
0,0.0,1487601959832213,200.862499,0.0,7.28284414658
0,0.0,1487601960087060,201.117346,0.0,7.28284414658
0,0.0,1487601960358198,201.388484,0.0,7.28284414658
0,0.0,1487601960624234,201.65452,0.0,7.28284414658
0,0.0,1487601960882239,201.912525,0.0,7.28284414658
0,0.0,1487601961133085,202.163371,0.0,7.28284414658
0,0.0,1487601961386394,202.41668,0.0,7.28284414658
0,0.0,1487601961633292,202.663578,0.0,7.28284414658
0,0.0,1487601961903090,202.933376,0.0,7.28284414658
0,0.0,1487601962154715,203.185001,0.0,7.28284414658
0,0.0,1487601962416982,203.447268,0.0,7.28284414658
0,0.0,1487601962682142,203.712428,0.0,7.28284414658
0,0.0,1487601962957737,203.988023,0.0,7.28284414658
0,0.0,1487601963232413,204.262699,0.0,7.28284414658
0,0.0,1487601963483203,204.513489,0.0,7.28284414658
0,0.0,1487601963733194,204.76348,0.0,7.28284414658
0,0.0,1487601963988517,205.018803,0.0,7.28284414658
0,0.0,1487601964279038,205.309324,0.0,7.28284414658
0,0.0,1487601964543116,205.573402,0.0,7.28284414658
0,0.0,1487601964822186,205.852472,0.0,7.28284414658
0,0.0,1487601965082946,206.113232,0.0,7.28284414658
0,0.0,1487601965332902,206.363188,0.0,7.28284414658
0,0.0,1487601965595104,206.62539,0.0,7.28284414658
0,0.0,1487601965867059,206.897345,0.0,7.28284414658
0,0.0,1487601966104039,207.134325,0.0,7.28284414658
0,0.0,1487601966359134,207.38942,0.0,7.28284414658
0,0.0,1487601966630259,207.660545,0.0,7.28284414658
0,0.0,1487601966883652,207.913938,0.0,7.28284414658
0,0.0,1487601967144224,208.17451,0.0,7.28284414658
0,0.0,1487601967409276,208.439562,0.0,7.28284414658
0,0.0,1487601967680079,208.710365,0.0,7.28284414658
0,0.0,1487601967929134,208.95942,0.0,7.28284414658
0,0.0,1487601968191759,209.222045,0.0,7.28284414658
0,0.0,1487601968458388,209.488674,0.0,7.28284414658
0,0.0,1487601968697782,209.728068,0.0,7.28284414658
0,0.0,1487601968979584,210.00987,0.0,7.28284414658
0,0.0,1487601969232162,210.262448,0.0,7.28284414658
0,0.0,1487601969497719,210.528005,0.0,7.28284414658
0,0.0,1487601969759786,210.790072,0.0,7.28284414658
0,0.0,1487601970033131,211.063417,0.0,7.28284414658
0,0.0,1487601970284015,211.314301,0.0,7.28284414658
0,0.0,1487601970566086,211.596372,0.0,7.28284414658
0,0.0,1487601970832119,211.862405,0.0,7.28284414658
0,0.0,1487601971103122,212.133408,0.0,7.28284414658
0,0.0,1487601971369477,212.399763,0.0,7.28284414658
0,0.0,1487601971602096,212.632382,0.0,7.28284414658
0,0.0,1487601971853966,212.884252,0.0,7.28284414658
0,0.0,1487601972115887,213.146173,0.0,7.28284414658
0,0.0,1487601972381974,213.41226,0.0,7.28284414658
0,0.0,1487601972653743,213.684029,0.0,7.28284414658
0,0.0,1487601972899101,213.929387,0.0,7.28284414658
0,0.0,1487601973163377,214.193663,0.0,7.28284414658
0,0.0,1487601973432252,214.462538,0.0,7.28284414658
0,0.0,1487601973682121,214.712407,0.0,7.28284414658
0,0.0,1487601973959057,214.989343,0.0,7.28284414658
0,0.0,1487601974224927,215.255213,0.0,7.28284414658
0,0.0,1487601974486964,215.51725,0.0,7.28284414658
0,0.0,1487601974759120,215.789406,0.0,7.28284414658
0,0.0,1487601975010246,216.040532,0.0,7.28284414658
0,0.0,1487601975282288,216.312574,0.0,7.28284414658
0,0.0,1487601975563485,216.593771,0.0,7.28284414658
0,0.0,1487601975827324,216.85761,0.0,7.28284414658
0,0.0,1487601976098901,217.129187,0.0,7.28284414658
0,0.0,1487601976350818,217.381104,0.0,7.28284414658
0,0.0,1487601976610403,217.640689,0.0,7.28284414658
0,0.0,1487601976870496,217.900782,0.0,7.28284414658
0,0.0,1487601977133047,218.163333,0.0,7.28284414658
0,0.0,1487601977382757,218.413043,0.0,7.28284414658
0,0.0,1487601977643055,218.673341,0.0,7.28284414658
0,0.0,1487601977914623,218.944909,0.0,7.28284414658
0,0.0,1487601978166671,219.196957,0.0,7.28284414658
0,0.0,1487601978432026,219.462312,0.0,7.28284414658
0,0.0,1487601978695590,219.725876,0.0,7.28284414658
0,0.0,1487601978967360,219.997646,0.0,7.28284414658
0,0.0,1487601979204427,220.234713,0.0,7.28284414658
0,0.0,1487601979458801,220.489087,0.0,7.28284414658
0,0.0,1487601979730452,220.760738,0.0,7.28284414658
0,0.0,1487601979982171,221.012457,0.0,7.28284414658
0,0.0,1487601980231942,221.262228,0.0,7.28284414658
0,0.0,1487601980489488,221.519774,0.0,7.28284414658
0,0.0,1487601980754322,221.784608,0.0,7.28284414658
0,0.0,1487601981029384,222.05967,0.0,7.28284414658
0,0.0,1487601981292142,222.322428,0.0,7.28284414658
0,0.0,1487601981533205,222.563491,0.0,7.28284414658
0,0.0,1487601981798118,222.828404,0.0,7.28284414658
0,0.0,1487601982080059,223.110345,0.0,7.28284414658
0,0.0,1487601982333172,223.363458,0.0,7.28284414658
0,0.0,1487601982597299,223.627585,0.0,7.28284414658
0,0.0,1487601982842933,223.873219,0.0,7.28284414658
0,0.0,1487601983133534,224.16382,0.0,7.28284414658
0,0.0,1487601983400513,224.430799,0.0,7.28284414658
0,0.0,1487601983665467,224.695753,0.0,7.28284414658
0,0.0,1487601983938922,224.969208,0.0,7.28284414658
0,0.0,1487601984183079,225.213365,0.0,7.28284414658
0,0.0,1487601984439149,225.469435,0.0,7.28284414658
0,0.0,1487601984703002,225.733288,0.0,7.28284414658
0,0.0,1487601984954108,225.984394,0.0,7.28284414658
0,0.0,1487601985216338,226.246624,0.0,7.28284414658
0,0.0,1487601985483258,226.513544,0.0,7.28284414658
0,0.0,1487601985752789,226.783075,0.0,7.28284414658
0,0.0,1487601986016344,227.04663,0.0,7.28284414658
0,0.0,1487601986282135,227.312421,0.0,7.28284414658
0,0.0,1487601986540811,227.571097,0.0,7.28284414658
0,0.0,1487601986799354,227.82964,0.0,7.28284414658
0,0.0,1487601987059308,228.089594,0.0,7.28284414658
0,0.0,1487601987324252,228.354538,0.0,7.28284414658
0,0.0,1487601987582232,228.612518,0.0,7.28284414658
0,0.0,1487601987834112,228.864398,0.0,7.28284414658
0,0.0,1487601988103846,229.134132,0.0,7.28284414658
0,0.0,1487601988373638,229.403924,0.0,7.28284414658
0,0.0,1487601988632266,229.662552,0.0,7.28284414658
0,0.0,1487601988885741,229.916027,0.0,7.28284414658
0,0.0,1487601989159365,230.189651,0.0,7.28284414658
0,0.0,1487601989415452,230.445738,0.0,7.28284414658
0,0.0,1487601989683846,230.714132,0.0,7.28284414658
0,0.0,1487601989933133,230.963419,0.0,7.28284414658
0,0.0,1487601990190168,231.220454,0.0,7.28284414658
0,0.0,1487601990454108,231.484394,0.0,7.28284414658
0,0.0,1487601990727459,231.757745,0.0,7.28284414658
0,0.0,1487601990982096,232.012382,0.0,7.28284414658
0,0.0,1487601991234029,232.264315,0.0,7.28284414658
0,0.0,1487601991483211,232.513497,0.0,7.28284414658
0,0.0,1487601991749843,232.780129,0.0,7.28284414658
0,0.0,1487601991987809,233.018095,0.0,7.28284414658
0,0.0,1487601992282166,233.312452,0.0,7.28284414658
0,0.0,1487601992541397,233.571683,0.0,7.28284414658
0,0.0,1487601992786969,233.817255,0.0,7.28284414658
0,0.0,1487601993075860,234.106146,0.0,7.28284414658
0,0.0,1487601993328245,234.358531,0.0,7.28284414658
0,0.0,1487601993590289,234.620575,0.0,7.28284414658
0,0.0,1487601993880944,234.91123,0.0,7.28284414658
0,0.0,1487601994132961,235.163247,0.0,7.28284414658
0,0.0,1487601994424177,235.454463,0.0,7.28284414658
0,0.0,1487601994682173,235.712459,0.0,7.28284414658
0,0.0,1487601994949812,235.980098,0.0,7.28284414658
0,0.0,1487601995214172,236.244458,0.0,7.28284414658
0,0.0,1487601995453078,236.483364,0.0,7.28284414658
0,0.0,1487601995733102,236.763388,0.0,7.28284414658
0,0.0,1487601995986943,237.017229,0.0,7.28284414658
0,0.0,1487601996238805,237.269091,0.0,7.28284414658
0,0.0,1487601996501753,237.532039,0.0,7.28284414658
0,0.0,1487601996766214,237.7965,0.0,7.28284414658
0,0.0,1487601997032309,238.062595,0.0,7.28284414658
0,0.0,1487601997281974,238.31226,0.0,7.28284414658
0,0.0,1487601997538720,238.569006,0.0,7.28284414658
0,0.0,1487601997802751,238.833037,0.0,7.28284414658
0,0.0,1487601998071400,239.101686,0.0,7.28284414658
0,0.0,1487601998336516,239.366802,0.0,7.28284414658
0,0.0,1487601998608980,239.639266,0.0,7.28284414658
0,0.0,1487601998871912,239.902198,0.0,7.28284414658
0,0.0,1487601999144172,240.174458,0.0,7.28284414658
0,0.0,1487601999395863,240.426149,0.0,7.28284414658
0,0.0,1487601999678014,240.7083,0.0,7.28284414658
0,0.0,1487601999933166,240.963452,0.0,7.28284414658
0,0.0,1487602000191169,241.221455,0.0,7.28284414658
0,0.0,1487602000435078,241.465364,0.0,7.28284414658
0,0.0,1487602000688182,241.718468,0.0,7.28284414658
0,0.0,1487602000959650,241.989936,0.0,7.28284414658
0,0.0,1487602001227803,242.258089,0.0,7.28284414658
0,0.0,1487602001472801,242.503087,0.0,7.28284414658
0,0.0,1487602001737902,242.768188,0.0,7.28284414658
0,0.0,1487602002009344,243.03963,0.0,7.28284414658
0,0.0,1487602002258778,243.289064,0.0,7.28284414658
0,0.0,1487602002515827,243.546113,0.0,7.28284414658
0,0.0,1487602002810887,243.841173,0.0,7.28284414658
0,0.0,1487602003071345,244.101631,0.0,7.28284414658
0,0.0,1487602003334882,244.365168,0.0,7.28284414658
0,0.0,1487602003583532,244.613818,0.0,7.28284414658
0,0.0,1487602003844329,244.874615,0.0,7.28284414658
0,0.0,1487602004115263,245.145549,0.0,7.28284414658
0,0.0,1487602004368406,245.398692,0.0,7.28284414658
0,0.0,1487602004632003,245.662289,0.0,7.28284414658
0,0.0,1487602004896192,245.926478,0.0,7.28284414658
